x,y,z
10.097512885554201,12.466319264780587,-4.2595413686896046
11.331004461694878,281.24715369220701,35.881954283916329
6.6363967318907244,-13.063267782551431,18.034747230755478
-86.274824637200226,37.271077274329201,78.456827001519642
-98.000597918031161,-216.50429488627586,52.92596903471501
-3.1562990397945434,-6.436059098575857,-7.8016729692286377
-39.832095644884774,-17.982464181682111,-91.204759723768746
170.33958121567224,44.048852314872363,181.04993418061136
-350.13426264651065,-192.5547971863258,-64.623664829342047
24.924070281556414,-25.056870208587821,6.0601983962513373
124.80374758127019,-36.451940334904513,99.972276725824102
57.16840384162699,190.41562429229913,54.170458111475789
5.7835321710751169,18.746181924195547,-5.8605781186939341
317.31472567170317,-71.521820786237342,-12.433793713739185
-12.720554801412133,57.580899893431528,-72.105392024031929
-13.318650259396021,27.972958952032549,-10.197613527043728
183.01685952710238,549.10891061055759,-85.913273396195464
694.49579680270381,-367.56516262944882,-113.86424741446378
-21.173265056897769,-77.656780796456204,80.751250460006716
-221.17020921588829,-282.76396606953597,-569.52129041745923
3.4610759339309047,33.952549087990626,-78.342391092258765
17.0165065752083,-34.110742529949107,-14.692916191185754
51.610858277678382,-67.728331049192519,21.906416991526982
13.67035581637751,7.8361353541920442,47.22880919118883
17.01919513407238,23.289395463097215,-4.0457693386231925
-80.240934543925192,-100.26871988031183,-27.812797657516029
8.6231517600071399,-5.0786956259967884,-24.256936330338092
18.803867913220721,3.3018146375562023,-37.742235468444157
-0.092599039256882676,-0.14145826957887994,13.065921729606629
193.28446024387205,-199.25449510938833,183.50242298588256
47.403563891669847,152.96372150311524,-17.192197519949115
134.53200106288469,-1.6673537153457454,-57.8362604914104
