x,y,z
-42.201296767776832,-44.159522700896638,19.953737053303687
-92.514234632951215,71.16008312498434,-36.629560980004548
46.34958020502355,57.350189619876353,-121.03817880102714
5.0215622375723701,-4.3701581469207333,-10.982826763545702
-220.86860850932069,-263.91242550736149,625.22451329556645
-6.1546543693908644,50.535020839689835,3.5416797149599102
2.1638798643381656,-2.912872247482782,-18.416427953814818
-301.70910995755236,19.923465950303129,33.243410717930836
-21.821934743217213,0.44540563465585598,-37.205597380684388
513.6816994138934,110.47009626649141,-231.36716572411697
-87.432351462288409,-16.5080190064796,-319.0408598612745
64.224891299840721,30.498753622236208,1.237824118736216
21.319246527234881,-47.566791044616672,-5.6888972602362058
-89.063339328761941,-84.286256062733699,-162.59853259963975
12.348601018872738,-28.031415354175696,-35.245261414702568
200.60176992435669,-178.05312290674701,410.09653877147332
-1.753936712103829,-9.4534096728170667,3.0179412156217951
0.89593417658689745,-1.0191512094431829,10.292291751391765
10.784044564288587,14.472528869435759,115.85113679544787
421.69876763481983,-284.71618948087939,143.36178475961978
130.10747667973709,17.631010832990547,50.175317625688699
8.6209968841283775,106.49683453668889,-10.359271870890582
-1.7952892717327971,15.130675561372712,-10.509490802675694
16.197457352709495,197.54784041297378,106.28316365536297
477.5474479756241,-781.98046471756504,-269.34429133928217
-9.4460174389098395,-42.221618300765158,130.23164808430357
14.280356117724809,-30.040813402151674,-13.374272639143475
-425.85347197321704,-302.41328795216043,172.30385418040643
-1.4339752220592814,-24.431665290543897,5.257207365623227
20.881775882195249,-28.528819967949218,6.0215193407550052
-126.78694248631483,-220.22858309100977,627.09505561061724
38.185293983514136,128.76653245739118,-6.6161474073300548
