x,y,z
15.664627821024036,106.11002704137456,-29.874443053620098
-238.03602516729129,112.23155388708025,45.259141291203825
39.349956753287103,-290.01787178363838,-9.384702043900143
-105.88301061522327,-82.375695636431502,64.362204504897392
-4.4953143874442389,-7.7701667981216556,5.395487291199859
-238.84012763566014,294.92735563831087,-114.87540427853953
-47.210605592617775,273.70660893489628,-206.30033522694828
7.7335126280788531,9.1446926693164716,-11.128351118020584
584.33772481705796,-66.664553366685979,-57.69777849524646
-653.44012055215694,-338.4844941619512,-669.62730797282018
16.327536614841804,-18.260629541392213,7.004773212901851
-6.2674997708638509,15.757816420117221,-21.634799313486806
106.04393325668407,20.00959112315067,37.846650780893619
19.379357360797201,-3.232282226892937,28.608142897779491
0.556342473323992,6.8614819458480332,13.118290959172143
-61.401616543847268,2.5372745629313722,24.367990570573802
-2.207757954011905,49.715819291548407,-44.74961982254375
477.43710810446396,206.92849582427419,-26.085292790429239
-66.378693089581802,303.05765627557764,192.66950961801507
41.175362689292299,36.098999031654493,-79.651369521322877
15.312868306689207,27.568005858864048,41.268056401777741
-138.50222911764919,-300.94254914487789,192.33901034906921
-80.36366497995688,99.843285835916603,-73.384996784447438
47.634727085014646,-5.7615501801734972,3.4172249277058673
7.9000784430979474,69.727169638244817,-82.750185691425258
2.132269100642691,1.1001699172954984,9.789567550251185
-12.062352009516168,0.9008125279532061,-2.4170012561778642
44.577327258499523,49.609785543629577,2.335383923226154
-7.008364274272993,1.5104385127699169,12.411867200054763
-90.604673309975723,-157.0321527461482,38.826475695666346
403.43431606474365,-289.99324849684177,-465.46284836726807
279.81970778457543,-34.695693851365057,-47.037689108557686
