x,y,z
15.617350914060324,-1.9106347572087519,0.6517456355367629
12.562196741925156,-83.742132073037368,-0.60118300860198304
-6.3871159817146728,14.029347409757904,-0.4917249494766609
89.03906429124082,38.889204551425301,47.412025441741818
3.7192628513027475,52.989948062800686,54.030929849174768
-303.55422797479628,217.05979458509194,93.320873873581675
70.866807987009111,-338.67476571102884,-356.46553691656612
-6.3357095135176777,-27.994923601170473,-52.03078065754606
-0.53022384405808742,-4.7853334198117397,-11.394132216299544
-118.3289287260518,-578.64606647657899,609.65867277088842
-16.07737222911107,2.7745175100913433,-19.719308465964993
36.241211605439084,19.332459205496072,2.4473266380807122
7.1301266358628528,22.50114327752263,23.231973765093695
-13.915015814959176,7.094412717090683,-7.0596561751836449
548.26354301793174,139.60017246680559,29.609262154063785
-57.721085935161078,134.95470973704008,311.89434296394825
13.826769482367007,3.4683479447401262,20.025461806618328
-32.374143250311249,3.5818234420558452,-28.422543679691035
-49.431241912971899,-87.031633395962444,3.8470030717999024
-10.305577898619992,24.555607729595511,87.423219056993304
9.9735927086342979,-32.443507346816368,-47.415151364809844
-5.5074762197820428,83.46275180348934,-70.270990095146061
4.4946608706032141,19.88516189690467,0.38180529853647727
-509.53209810931025,-483.06767774141878,-17.719464301061684
156.4018041440321,440.56906675129363,-155.09705388865129
82.99419326081528,-91.222987759331957,86.642695816198426
0.48704187186314279,-519.84091297394161,-137.85190506262387
-34.267617133290301,21.218626718812523,-4.6876531207448826
-256.57595094110042,553.58827345844645,-402.15710780804341
-3.3755830994116844,-36.150561219539497,68.808106314213759
5.7258700857382578,17.832889231826226,22.444227281008327
-40.812404387137043,47.703754445493004,47.18247765906677
