x,y,z
-0.0141598229915782,-0.085644997102243256,0.044239876025940629
-0.0204786069013367,0.016602453566300367,-0.021088056062944723
0.251723604388985,-0.56633875812705281,0.41500366873189865
0.013669603363202965,0.0028386062660544793,-0.022132981490280416
0.56812003583843795,0.010324077918099275,-0.45373614951252783
-0.18754218234951656,0.19183931029937204,-0.13733950698032635
-0.0039964859910564168,-0.43322377284301433,-0.11300007290146794
0.086422367390185689,0.20109936559709576,0.007992867756928819
-0.1617049220901241,-0.0099004848764520266,-0.32495628797774184
0.055568963437289572,0.64886511567786054,0.37077825080769161
-0.17682634102885927,0.02120921090307026,0.2017833050656678
0.0078140398737764696,-0.003876942309729855,0.0053020018532413922
0.013759078933321435,-0.010379598846510634,-0.00018149201090181819
-0.011820813459757294,-0.0028138134274393592,-0.011054191712068475
-0.056651730850067243,0.012712865350049498,-0.019403157495832733
-0.11992867624647369,0.1225624073726026,0.024129477079374132
-0.25304470802429663,0.088228391582704291,-0.36520538236590716
-0.50148985114409139,0.076159216909778643,-0.24262055704622087
0.015807038069489802,0.033139139900990613,-0.023363582310648955
-0.076854025866425549,-0.029088455478220317,0.034934147645026475
-0.0017460225778876013,-0.15250642139782358,0.0020418482527035996
-0.040410833364718159,-0.042138495548526195,-0.0082416068742820325
0.056525241185122567,0.040049145095195818,0.064877550093775105
-0.010922443920022397,-0.004758925550072836,-0.0064299441068240183
0.42275497422901076,0.31144416288357629,-0.12227684900369828
-0.0046133440273609123,0.10777145640756977,-0.078406177580220004
-0.0022211152375339032,0.0094986928606739449,-0.0059912069515962538
-0.54516145263526883,0.40937052516733891,0.10091779892075606
0.011043517399789076,-0.00039421521274533627,0.0025263531806706246
-0.0018327126943414899,-0.020418475501680248,-0.00020354475036927724
0.055327582788526501,-0.14191031394122758,0.19427002736902577
-0.024900396218044064,0.010030516443562487,-0.023383736788032003
