x,y,z
0.14404204486078573,0.098017915948433468,-0.30038296609190335
0.014174682578244597,-0.0024225887167315099,0.0018539662442740063
-0.10485036464878662,0.14979255546795991,-0.15523520298165835
-0.039324714553611299,-0.11753731472198316,-0.046314768315886261
-0.02021567220308362,0.01210821597990472,-0.00073334332907273045
0.01808294319900491,0.017203111092315485,0.017732394103207708
0.17552491857862776,0.50825593042456341,-0.031116803978742794
-0.13609171046223068,-0.071479531969047355,0.099449657503388925
-0.0061367369031598874,0.018673607141766139,0.0086755717908355255
0.39458472621638896,-0.29735600648652527,-0.033546466568194287
-0.35148219873457232,0.34740387903767173,0.056728185844068635
-0.058108583998229331,-0.0077265449376491893,-0.0027309356075320419
-0.0014515946303814457,-0.010099990616132532,0.022525265248361324
-0.025574332982262016,0.16979819001204199,-0.082311304343253205
0.08421198263719662,0.060163081498532139,-0.095814832803141972
-0.056010708291010396,-0.067307585253355839,-0.060151455135531599
0.079968245863927534,-0.037664527966588063,-0.020663500999600425
-0.37496393142394246,0.31006280819097481,-0.085303668599185034
-0.043855952505148697,-0.13661710916893618,0.22640629121052558
-0.01455745284302142,-0.097169143208990311,0.12482060982338791
-0.133145422145896,0.19175136866049464,-0.79301566364312692
-0.0022935544625988721,-0.015999767235298019,0.00014993034955650133
-0.070763800416521361,-0.45681220735402095,-0.80471181286422722
0.016832320066010258,-0.027612703014874264,0.0403435789988991
-0.002192850705918663,-0.010356266364327694,-0.0021926163057664713
-0.049779660394598871,0.15419421217161833,-0.26149176180812211
-0.038867189935857888,-0.079757107954636405,0.020236526263876904
-0.44960459253776963,0.13660618566074276,0.25217569453231725
0.38839212088602543,0.087472782585721442,-0.10964462843431601
0.02648842462016603,0.021573928693688328,-0.11029442436067127
0.015655985287448625,-0.0062387102932861122,-0.004980901521388476
-0.076061143812030857,-0.021584758102530143,-0.055343898283795406
