x,y,z
-0.29928212743563748,-0.14663680773400464,0.16811379430532075
-0.012656600599411996,0.0069982360997347514,0.0021290632661943609
0.029530497097535521,0.015102497234320824,-0.014043795653669802
0.023427335739493692,-0.0083089577939869722,0.0003828688192552097
-0.028970348602106292,0.029752519771090953,0.01499356671492605
-0.30309180661047919,-0.07395101609189296,-0.11337267193212587
-0.0048740481972448608,-0.011912510425022079,-0.014772933598195207
0.0068213142585545911,-0.011317875883861184,-0.040163989440876451
-0.13210326769150588,-0.19755342048559998,-0.056741583788912656
-0.01491901210375292,-0.0096054194840589566,0.017379906464278633
0.043966010730195224,0.044837813125145426,-0.11849182902482253
0.50921017940930802,0.025740577123370852,-0.28812734332310808
-0.0081028833548260886,-0.040320600078964063,-0.0075993374855886364
-0.015323821287530851,0.036159137011950074,0.020600573495379554
0.013611656337409305,-0.0067239869858633228,-0.0083901777526305867
-0.23077793038321226,-0.24607857379406115,-0.63212882265453019
-0.0061601655621750526,-0.21012369853862883,0.13976673237506224
0.072198041624664019,0.019546765973850924,0.19134566014350807
-0.07856595685231027,-0.0077764010890704989,-0.0079986688765603768
0.024425766295638508,0.029341284130568374,0.0030055292943669972
-0.050641491648938608,-0.024102859065119029,-0.11350057332035798
-0.023182206328704411,0.0029329461734301904,0.0082705063109567521
-0.059758373152340595,-0.27300730770361609,-0.1143316155605331
0.036466847310199689,0.17571081089963717,-0.083961295784946183
0.018659203859623198,-0.0092842714389234967,0.03717147212282354
-0.0947628708163053,-0.077452234430916894,-0.035211122841219994
-0.0043782057731902042,-0.0094208436587956568,-0.024012810122237598
0.12450265081541996,-0.033332414594317968,0.23274938846067786
-0.51275320532286606,-0.57926477289764333,0.55285678708965269
-0.13182355090054645,-0.23151242879298181,0.43086735327562881
0.0086274320724348558,0.068190894472955524,-0.0027369347137985531
-0.22310871296619642,-0.60437503202303366,0.11729459711727751
