x,y,z
0.053720998496288586,-0.066686645054809174,-0.0090836073587789636
-0.0095156504493190703,-0.0062423354747068917,0.0077763179871758303
0.0089319812442485279,-0.018373835592745726,0.022233566606521812
0.68614956122575266,-0.40993483569876293,-0.028024447775045629
0.018468149747127238,-0.028071767416590836,0.019145204452542117
-0.054829681006327388,0.016393129992678727,0.099169802583440422
-0.091367342954733199,-0.036006673397929782,0.02136360719641793
-0.018809000556435567,0.053509471052395188,0.023269182109783067
0.024126648409240389,0.0043622113282942724,0.036552848512914793
-0.019475959291856075,0.0010562751892179906,-0.0031139992112507336
-0.34607473055825844,-0.2551148744182431,0.0081559013766751183
0.011734358580716885,0.1052247469968742,0.082499550828874224
0.10243051030617333,-0.079007922711035572,0.024787031948206893
-0.14156494800355812,0.25744331066538517,0.39256305136029879
0.024557115984749581,-0.0039667158445710156,0.016105580833614692
-0.049662041687123133,0.017649203665089052,-0.016861943747871869
-0.058751068871785848,-0.092268168729355698,-0.024057752883474393
-0.069777122823918222,0.044636051349471968,0.027003657850387577
0.0077875742883349126,0.00034126452213810698,-0.016209116689931889
0.013000836484848026,0.041871778339332227,-0.072811391732046926
0.072465470854619823,0.024725676050640612,0.0091873947804256857
0.23263741482169403,-0.19842880762317186,0.050049427427538928
-0.059593124047290821,-0.24037352423957697,0.0092775159246312796
0.0307815269849658,0.24393669173825749,0.53488119846754223
-0.21235802601842033,-0.16055338332405814,-0.077145473537862871
0.020202128619293942,0.032868830069252772,0.010071732777259581
-0.1998938271855023,-0.0016639663270254324,-0.10585379310113269
0.0012867213251019245,-0.010215438451032607,0.0042076221815425651
-0.0062951035652998606,-0.0085129668159865599,0.020467333027282087
0.0055723907667165886,0.015491807898686726,0.00019977105828850223
0.15248386164018204,0.14679671074591313,0.15920932864047949
0.026343792865001537,0.042474453365046058,-0.024338847128516906
