x,y,z
0.030064855495480922,-0.0081695564239190853,-0.027959344990008142
-0.0098030625185527125,0.025840190278427561,-0.0075321674239337564
-0.16180316242796572,0.055434386759247216,-0.049805105172002657
0.16242772735479746,0.33376919830617963,-0.23892296916984565
0.0042446225436640322,0.016511859918167258,0.03158231523880059
-0.012004742764816754,-0.0012629602847523632,0.020279913613968654
-0.2744123805206316,-0.41461040720916992,0.24972099726392374
-0.001384618415726646,-0.016898971615606054,-0.010089158383418279
-0.098872746391484564,-0.087608098625782255,0.95364781124601361
0.0054236530276092765,0.023898153271590269,-0.009516966573703373
-0.18101673064123114,-0.14770622628822225,-0.05060075314952632
0.062078117973453625,0.014667561174621086,-0.06312308408947831
-0.14947990408608852,-0.27372014981506587,0.14666152787726397
0.073530930275238021,0.12728932480793217,-0.048951949566846759
0.037623100951439205,-0.092026250649436481,-0.26447096768163453
-0.01038628974070604,0.010744857795622282,-0.013943747228557818
0.2504227073402473,0.17779014118669642,0.075815184682262129
0.12672543935630032,-0.070227988780642431,0.13018753466571698
-0.01490798957558508,-0.053737173811674949,0.026162578366527096
-0.0035544184257017991,0.089931930337511137,-0.16079449344382299
0.049340901479264634,0.029691191014426577,0.1082171994976419
-0.11068963229458825,-0.20471225913080218,0.39909797006865139
0.016084173830429628,0.0083458909888765101,0.014413558756509804
-0.008091807427959544,0.0019913094377030671,-0.012362471823643223
0.30913071150877908,0.052114110160861336,-0.0729527183084418
-0.24320461069340993,0.14136097829934335,-0.25716362275493143
0.013697335263095797,-0.032947258581966093,0.062619502735802884
-0.077113781495360495,0.052149130599496357,-0.28910282304022672
-0.40207035390883933,-0.059113545063100868,-0.61581450742762345
-0.03044532070782599,-0.050735464279533939,0.080767131215341029
-0.093475471450256822,0.080175746997867739,-0.088047153617785381
0.25051267280393946,-0.029445877511334945,-0.086703852345505039
