x,y,z
0.060024029854251558,0.058867637521853484,-0.058632859470408694
0.075358249200773289,-0.1007554392672057,0.4562392709982227
0.009183892088408108,0.008155920930147215,0.01016385648783759
-0.0032015380275440342,-0.0092357915973720062,0.01117691739205382
0.1370743441426413,0.028757669294250367,-0.15726099884067771
-0.040116004694667577,0.1621509510969831,-0.028018201879764407
-0.033753511748594318,0.0064698332579751338,0.002328030070226235
0.021766679177158826,-0.0039320641316359459,-0.012558354761160085
-0.00030071341267539047,-0.00042075578815862781,0.0099902051426434633
-0.0080491550262983408,0.045010882328024006,0.067065378614634422
0.013758550483204873,0.0089235362913569951,0.008589979786516308
-0.04239519717919743,0.1219820797240245,0.037619627554985879
0.33989165135185762,-0.43555098803742975,-0.3507561025293584
-0.047245134116394062,-0.3555224078293861,0.42624187896060767
0.021754013838126206,0.088461582375081282,-0.18440917850874991
-0.031277590035459865,-0.027075887325037414,0.018527845488138791
0.022901235218819389,0.011063813410643778,0.0037918491993197243
0.0042749583788053835,0.0064155213218108848,0.0119452136386414
0.03444931989596902,0.3101965249041439,-0.038795030470277644
-0.1368222427276061,0.029377674737748789,-0.1512044558112976
-0.024022282065717188,-0.01993194761577775,-0.075466363196293296
0.11414284982237514,0.14284563033039599,0.024728333120842116
-0.25131852083281764,0.2253489648389482,0.34793496510220884
-0.016313985777230214,-0.0077504817542510531,-0.0096147548769404557
0.0014857557748402072,-0.014411607862999337,-0.01078079662031413
-0.37200700234030276,0.093724043185912029,-0.05248628057321246
-0.022483792020993897,-0.019258796943882821,-0.005149383660478399
0.021652016535652796,-0.0031188892120666361,0.030108670795434753
0.018658022679892673,0.025924972858951928,-0.031272835922967673
0.0122218560786633,0.051248397700063626,0.0010915834324148424
-0.0046119606605563562,0.0083190066046600446,-0.0088608130378398132
0.13381110154478373,-0.051687131097911482,0.0097212110970376405
