x,y,z
0.0052306701802648089,-0.0054257834228672776,0.021683392539979997
-0.0097885383896639828,-0.012745449815138818,-0.0024039817757560262
-0.19391904621783471,0.42730882976463219,0.22930443461257596
-0.20015447403708214,-0.013034124946560669,-0.10503303376554109
-0.011060434348794857,0.019701259471507516,-0.036514722783556823
0.0090923018329274706,-0.03257141536782563,0.0042124529381297824
0.0051326053611382974,-0.025175725290532993,0.10606779368316099
0.039621120393038757,0.010736777601100971,0.050289019128651705
0.0066155845019829568,0.0080609603598994668,0.0085128129302141347
-0.013800986404449728,-0.023033962733671098,-0.01122314316511548
-0.09850831564124328,-0.001816245265779552,-0.14529702138577039
0.13029435868075939,0.064424373613213959,0.066507832049434251
-0.013490068781905973,-0.0035276917020888999,0.0034453531083957645
-0.52340969291288197,-0.78068918234883056,0.06359465107960463
0.054149079728142799,0.15725678831287795,-0.26662073746621412
0.0087989792085351598,0.021213754730907253,-0.018969839340086166
-0.0053431251498962367,-0.0028347923415483049,-0.01383073822306642
0.60036831018475356,-0.032010717850232448,-0.44287277178822998
0.010209937334348882,-0.23196782293895127,-0.87578739346327761
-7.3241809617939434e-05,0.019610688926995301,-0.046789449918391582
-0.24761071017058547,0.16347903280514761,-0.11920130311370015
0.033788775407327873,-0.11570081906488137,0.1106800307083258
0.015691679083628222,0.16612674651396195,-0.017065591051121137
0.004257570894236555,0.0050364944131655138,0.058494587845171885
-0.032477127747078789,0.015162801104577019,0.46569824089641787
0.17575097239849929,-0.033561141487393434,-0.003828624583286329
0.86242902903890706,-0.36997506101574595,0.30531156121425512
0.032738454204268498,0.021667011404325625,-0.0040180112703995007
-0.19154188405631353,-0.18349692758611821,-0.048482230800430265
0.41741477775853469,0.38153319821594506,-0.20505998174516837
-0.57832608275334951,-0.45955191046479149,-0.16397036573491314
0.23744706674064711,-0.36297131316244641,0.558815815034441
