x,y,z
0.0015409141086722056,0.014780204558744178,-0.0077416669360867467
0.0080914848550127597,0.0051820730322418946,0.0061166703370849279
0.048423525007161815,-0.0034990793815012234,0.029704195372104353
0.025428992349423422,-0.021582987042309276,-0.0027810641652667367
-0.021937819494502124,0.074348942733305445,-0.041444732531533267
0.90490227663459688,-0.17070125195443436,-0.31368210651283956
0.22119901590901622,0.11492957077611342,0.083498032800742805
0.0042770183557254027,0.018810130713375298,-0.0040885092921906837
-0.003658524316412567,-0.016938236752795838,0.007428319702583514
0.0014631306993116949,-0.010666597272303456,0.00068475930588665353
-0.40163790970173852,0.17056480586362513,-0.13000962213960496
0.33920628807246,0.31938613544226579,-0.15287210421134365
0.014434506538861715,-0.017526571931426888,0.00999020785778576
-0.015914048912986447,-0.047088294204088756,0.17120472937848161
-0.044631143680501126,0.028862388477594404,0.022417625937551845
-0.22841107479749109,-0.019037348359630057,-0.055419317550369239
-0.016073474434791693,0.037377799729110886,0.005447094538498393
-0.13582360812023869,0.14331776677083682,0.43299065733198566
-0.015972678307138641,0.020081186427518893,0.019902768664566743
-0.011569239440669106,0.11353056786365397,0.067093094634369854
-0.23276421490420923,0.06734576175037707,-0.035121835730457365
-0.11746651130265381,-0.018129732978234562,-0.018781074521651845
-0.0062551991607593515,0.02637775463547538,0.0033393421830609721
0.012636847044347244,-0.007803668294652147,-0.0020880933560757172
0.048177619024068814,-0.17715900632744522,0.044589703788198265
-0.0077351315083795174,0.0071843585461239083,-0.00076758834589282386
0.060068244621976866,-0.095947631171996006,-0.035862576300596388
0.027744182221932499,0.012182489661217972,-0.016848573893800407
-0.054099187725895663,0.029883650696152581,-0.016388406543719595
-0.17103599556896065,-0.20887659360662483,-0.22727439212316233
-0.25691949733471076,-0.11565826989007937,-0.25909943478366204
-0.058992764167622135,-0.015484737898843616,0.089035427293861658
