x,y,z
-8.8845768019827513,19.838263542091646,-11.281408059844827
32.425369131159734,9.304528035666328,-65.995919136380721
38.568068971133137,14.548366488073947,-66.501703157307048
-22.98364073724002,-2.6392780931988979,-20.166454109654243
26.731403533263098,-12.332022268592347,-2.8547072340266459
-1.6635873111635529,-0.82994066436806213,-0.65888827760641988
1.1996732824278213,0.62771495399893462,-0.047312472986132843
-2.9511904844626407,-2.2240146181267431,-1.9161579555752954
-1.7814533111874926,2.866733953761579,7.3209367982821654
5.4804001018554569,-18.250239000296862,7.3697664709344428
-8.9503375706394745,2.2548940735321268,5.5552157964285058
10.910491941372433,41.035228054882971,-65.971693065817533
-4.8183022210502218,2.4269355666844423,3.9690380607038178
-1.1425082270059259,-0.2229597809206626,1.2300410182279899
3.3741728878456279,0.11043504895570749,0.076623007713011018
-4.4979789154180363,2.9326450508256143,-10.420087933326521
-36.305342752220874,26.190636478703357,19.663721250365203
-2.1376635930635701,-2.1557500031501076,-5.5157733174957082
28.916648453010634,-11.957048434233554,-9.7125567186896706
-81.992663663394339,37.674035377676113,-42.902249445668915
-4.853833710821605,-10.893826546376124,2.0818319772805807
6.2333715147904494,15.213843242786441,-23.011570114338834
-16.671137652346687,1.0473703275385779,-3.4108513656235955
-0.24502137115268977,3.8197627973834374,-2.624452708546948
1.0933875092558116,-2.1204747007937743,-0.46980231914560472
0.34848139214770762,10.126974135401117,-23.489897482186169
2.2050318857257447,13.436227451014005,7.8465202297809986
-3.5758293683026201,1.3015660906536364,13.152179797932686
-2.1962760404092387,-0.43749815627593358,2.2012327022273577
-1.1565799795116918,-0.56358021683484083,0.052542972667539004
75.894152794421373,-54.355079023939695,23.484374685565069
-3.7765097468501159,15.944045252898764,7.4295805116710438
