x,y,z
-2.1020767900182404,5.7114121307312082,-3.2818644308893918
10.32305938038666,-2.1243834866885098,-9.5048791140127307
3.8953914457185084,0.84196416735260471,-2.7900385749977792
-3.9396072125574721,-6.2474821716963236,17.063987152844529
-3.9721070120383648,-3.4735427093968902,4.0186611123734615
7.8420999827749975,-3.2340895687490061,22.554090902494185
-8.3626171765675483,32.999500837185579,-11.714037270294666
0.84481104567528598,0.66649203096337328,4.4259510212123327
3.0436839843856403,2.4538239655778122,3.1832798370317295
58.583663714486946,63.578746094857721,-36.075355580926733
-8.7499024942283263,4.3320796716728935,-27.362219651871346
-30.534960455603279,5.4455548915049992,7.2309750760806768
-2.6296232298077258,-5.562628236298937,-6.3544285647747438
7.4286200456843483,72.441711721187772,-16.168163001458787
4.8867597247767911,-1.4349549035681122,-3.5933222956999766
2.952692064528196,-6.1320424061778702,-2.2535338279370429
3.2019989547747487,0.86190967805542795,-17.297517362800225
6.0280600473433621,8.4407707340076339,-2.2381315936494741
29.712135994157723,14.681888487522434,2.642114905958131
-11.892705841958508,6.0859170466305326,2.9731847417564885
-15.379817468588531,15.774755213917594,-10.334292651557599
48.3769545632424,5.6111823673190564,-19.409754838826171
17.919551889944952,12.314899966995942,6.1087234352022346
-3.257336115353473,-1.3880629916700298,2.0193265081214116
-14.491427958740152,-17.780239231918063,11.962088531987325
1.7465744152374405,-7.7025987000862584,4.9345450514957259
0.017136291307520077,1.0548704735595276,-0.021530484225431964
-7.7455555057050658,-42.842893899787803,37.239980638462697
-0.38935782794185947,0.12663934943298083,1.2236627530783277
35.892409527713205,6.6571235970339506,-6.8730494712601953
-0.12248180786071085,-0.93819388724301667,1.2375600752499045
0.40268963449640738,-0.82719496898288292,-0.76041252082093613
