x,y,z
28.913697420992143,-5.8714347421669757,-13.324682799024998
-0.78023501517923988,-12.040876064687161,15.841526618910427
12.922999265553807,-20.196066204261363,36.782075961419764
3.281122787113397,-0.52207360823529014,-3.755552645997279
-1.2087471670220822,-1.5624529908322575,0.20683807511657856
0.483668925817413,2.7202240310768162,-0.49741331676170075
31.430108288693116,18.646627104532516,-25.531877468884186
-26.720139811397758,34.612364048197193,-15.376066958251965
1.646795439753542,-3.8120487929230555,-1.7943174821857795
-6.3361911325349931,-28.876309284268146,2.8112951941699365
-4.2633793222463305,-2.8837589836611253,-12.555452547535983
0.47322697600925606,-2.2460408135516507,0.24757908484080413
-3.9569979978459564,2.7816911696788131,-0.36643351415768594
-4.7868733020014602,-5.9692317237857218,-0.61783753112422601
-1.6964016174180776,-0.023267557207526338,0.80045219160775183
-36.19767460705274,-16.571244418604916,-6.8443315733184633
-0.8637820597286664,0.37340745620902827,0.50838506622012047
0.25085395686196582,0.44934731591684302,0.95005069908567397
75.632154392545061,22.66707610428459,48.098863021761396
-0.38680678524211398,-0.71295647019438202,-0.8198970598693015
-1.6148693711575313,16.567331799247583,-0.053919912922230182
8.0507359153719609,-1.6361436783847005,-1.7467158025475027
42.450774076831884,10.671168026071529,-76.796442675768276
-65.496693874303574,34.34887689786931,9.752132829181928
-35.479643110059392,13.227835678138725,-0.42115951732884555
-5.8072932483622557,44.099447147504875,1.3394913286907422
6.3006244889103424,-4.6992674997091122,17.664317845346201
74.861426553645884,-26.563283793578329,20.126069104315427
-34.45854385407042,-19.364906354406454,-5.6170759216447657
12.407024336769597,-12.224609468846516,19.877283749080732
0.1657226769029512,1.7490919274997063,-1.2644327267854134
1.5686540159303994,-1.3351125674601558,2.033047505995691
