x,y,z
1.5633933814834993,2.1551729403258135,-0.19138312720096884
-52.242187795328647,18.592032727721154,-13.121622977038998
0.69670169533768467,-1.118918460023806,1.1463034404145949
4.3514589539263495,4.1908365165575114,0.63700313699435007
-6.1109482774915094,-12.2852852605654,17.781329787347001
11.964806515388876,-6.3883548739987344,8.1670355565335715
-10.805442437592175,-12.210496174021987,6.2903907989578398
-6.4582976058120796,-28.330871087682695,3.3363540980120048
-27.2463956075641,8.1983195143891727,55.069413941797976
-9.2201167850268355,-49.605998392641808,4.5539284065389927
0.47015870392267439,0.92743156629298129,4.4886576512342797
5.1918625756620509,18.27395513288435,11.444999389165826
22.40078296274482,12.672278461987151,11.259596574626441
2.5910750308392312,0.45739421867734181,4.061287598805321
1.898030539261492,0.99133978436700765,-1.7651289044912517
0.64143845182486026,-0.34268055652363366,0.85234676671043641
-11.954222566504326,42.668814935244974,-65.581715648538051
-0.41516141579733912,1.1441466774822417,-0.10111144181299656
23.593704603238304,-0.49657497971287123,8.7347961164136905
-4.5044363535877219,0.12726995155188586,3.2178890612208044
-0.53863226922344309,2.2370655717397523,8.3281748185348778
-0.76035559548320097,9.5864150754575252,-6.5340818794833488
-20.601362758560235,24.826079582315458,9.1830789153220032
-3.7736881902255934,-98.563933932396267,-8.1185191120366564
19.00252311649766,-2.1292889320354469,-52.687405260149873
-37.130958681023053,16.998150379180753,36.819089977326939
-0.91801517302433555,1.8244592689080108,-1.6567687023980178
-0.82335601509719747,-0.89598589915396332,-1.8841681223594384
-21.465750148339211,24.087150374817575,11.463678949550228
0.98285358329907935,0.82061947452927653,-0.25266573574149703
-0.8259941856408417,0.12466137163551559,8.7716118386481092
-3.4180601957048276,46.049838349880815,-50.595127671480462
