x,y,z
43.997872334036408,-67.433373570596657,7.3926886874374134
36.542647756208396,24.73562042342779,61.436961353532595
6.7387126787461948,-13.36980608681818,-4.6285279504849726
-0.40044873371697315,2.692017817105544,-1.3597891363661561
2.6729684163039207,2.8854440726552331,7.4738305505952107
0.82947478269451558,-0.44955340585925996,0.69931919526982111
-6.0120393244889998,13.008750595484608,-32.435890563200537
90.130172368164338,34.641772241814635,0.52218667263210117
70.143651862027681,32.811473719903113,1.3238974455066044
0.17048223771461798,1.0378995490511613,0.49474194647723285
-36.829544187469104,-23.942437334525962,39.514600248696574
1.0361584866633584,-0.31896180189305101,2.6127505669009121
1.8755445143339362,-3.882976329947684,2.8877340163051985
-0.99732633317666641,1.8435352675553032,0.22538507647551409
-7.7130124237455222,70.084366692350471,-0.58163217848374715
-1.0769941692822518,-1.9288627958458515,-1.6228436437855676
0.93485065170427228,0.045632948761569599,1.4136302134505405
3.5297419425588261,-4.731161134390411,1.8376378900004438
-4.2389062950795884,-2.957840769502178,4.1057681643967872
-1.6946362141063076,1.7433983103406847,-0.56390760681832919
9.5286476918913703,6.1613703566875468,1.2156855818267889
29.176546855517984,-37.82598138952261,-26.037311145808946
15.636185413624171,0.26933293673704184,12.115701827870227
-1.1018365344322796,8.7414163826453386,-1.0133068890113426
-0.1285743617688086,1.109151392424617,-1.0163667479745253
25.212913757892302,-35.216977655443294,8.0025780563881419
50.018485546192508,-42.977825846091513,-32.393825310864301
-3.7387768382758262,-13.737098591450184,-31.209128653114377
0.12767668727717646,-2.4487616490949766,-0.48269361853306392
-0.16567521954384209,-6.2222384183013943,7.1436265109711403
-22.74471319015829,1.4249674659621021,-3.4494527447893604
-38.085303522449372,-21.550517415353028,-13.607673625100654
