x,y,z
0.006265818726324892,0.0086365951201747247,0.00058773538407206065
0.0026794948812712818,0.0015301982975251835,-0.00063830327477356263
-0.0026515666283454544,0.0028717206360185546,0.0022601223282230111
0.00080120503419722517,-0.00070056709692518069,0.00012368323100620657
-0.0022462301556953131,-0.056547390684004752,0.044196607066494767
0.005137678047950899,0.012129615164669543,0.0051138269950596017
-0.0052030069114346565,0.014664878998227295,-0.00075500938784215797
-0.00090057161216408805,-0.0050947550768546358,-0.0026414436669395074
0.0012553945792981719,-0.0005075440632729282,-0.00041645425044532585
0.0011197730502711728,-0.0053247739210914025,-0.00095371267524894216
-0.0013620079795403071,-9.5380187805319431e-05,0.00096761215106932325
-0.0009588116528232198,0.0018378777794141258,0.0010785657764443536
0.035421681915330898,-0.025154998052599315,0.019265121478266537
-0.010422650378078782,0.0013621711663523203,-0.0031879900353858357
-0.00031308356294015643,-0.002840506330140327,3.9637258106132367e-05
-0.0023511640733698434,0.0012286940499169727,0.0023816840941655796
2.9252560696148806e-05,0.0003919074668653272,0.0018474613485241122
-0.0020683059533962156,0.0014555567157771673,-0.0015114226201663286
-0.033759837699762048,0.0035377294927122615,-0.013953526921622194
-0.00010624977369172655,-0.00059457336374048461,0.0015007316294073118
0.011051946711462039,-0.01060213828059634,-0.0091709988434934987
0.0022613606956386838,-0.0019362649579223647,0.00083241401767300256
0.0017261267521102987,-0.00061989816401646157,0.00033745321461820345
-0.00066622573904793461,-0.00040940570794240473,-0.00068386564007918418
1.3287954106436578e-05,-0.0071050462124079708,0.0034059672931049667
0.0086672822690433936,-0.023747681925460191,0.016241332907088124
-0.007120134586328414,0.004273453267085477,0.022487069510504547
-0.0011496577967909244,0.00033324157989338837,0.0006743453844193474
0.01075403222288664,-0.00050703492865637116,-0.00889068438334795
-0.014317752398806321,-0.0064177798516347872,-0.015838475712361962
0.0016971075638507547,-0.011443431945914122,0.0018870504910185847
-0.0010788004298203529,0.00036256003173610425,-0.0018783768706828244
