x,y,z
0.0089463413084897025,-0.031174075732563783,0.021367219601898878
0.0009806843272755889,0.00050828025631350856,0.00037092202868358034
-0.0013933487796978568,-0.00023936544348861317,0.0017902742279447801
-0.05221598553352317,0.046392227962411443,0.0042068735789521283
-0.016801971416483017,-0.026369554065350118,-0.031511489322232765
-4.7938152854302221e-05,0.010687674633934033,0.0064129156049877855
0.030101245798382296,0.017738496606215862,-0.0062472037291937824
0.0012898899342913628,0.0017467776679738285,-0.00018079574854769673
4.1500221000611819e-05,0.0012735885776584649,0.00051005531073895836
-0.011861821727790873,-0.02818952942506919,-0.053850212789436552
-0.027038315774414869,-0.012077980908560495,0.031323516285162029
-0.020369354808890048,-0.0074013596607294882,0.0080217978078829921
0.013920525921308893,0.0075894100622740839,-2.4046547306016656e-05
-0.0069849822401287544,0.0046827181609227523,-0.012285498792002103
-0.043752417534636601,-0.036321006536084659,0.0015289510210092325
0.0062313587978075399,-0.008262230549967442,-0.0063723341448297666
0.0008240065988417524,0.0082879978408322563,0.0033043122987959851
0.026316102137647412,-0.041337169327963733,0.035924194419275607
0.0013681569651114343,-0.0027195679274812311,0.0053284199712409367
0.0014825098766778257,0.00010291824182626703,0.0029668898772148991
0.045896605368269332,-0.049827575668592299,0.027066314447655771
-0.0024775576600625294,-0.0016246949526133193,-0.0011852557507062956
-0.004692528930145946,-0.0082048715737492676,0.0044939870666710069
-0.054161597775729584,-0.052880441741183393,0.017392464135210832
0.0007081832188701422,-0.00095059080562699368,-0.00085936946989344232
-0.00072741642564056656,-0.0010989805332088513,-0.0004422856567400676
0.0091778040193996966,-0.026860581290186297,0.0086238836472945102
-0.00236049214332772,-0.0019039433591933139,0.0010294618624073423
-0.03943398350645435,0.013122589524771291,0.0003237936732868435
-0.02288401284754615,0.00036554958010886975,0.016502586740925952
-0.0036699872879982802,0.0013470690391165184,-0.0011201278473152955
0.0023093665784592282,0.024342493987113269,0.00030486970405065435
