x,y,z
0.00094963377250407185,0.0014025356188276481,0.00030092960777207607
0.0016577553968450396,-0.0005955958299516291,-0.0012903307345966774
0.0074533340659370785,0.036441323691634803,-0.0041084511156038381
0.011017271582303857,-0.0226845193396954,-0.036149039830140291
0.00079401118931365802,0.04071876521220838,-0.0031214930432237019
-0.0036172234003247522,-0.0010346844462955996,0.010186008453644155
0.0002236448721335309,0.00094663651690274841,0.00094201534542972826
-0.006693248860648736,0.010400762256145158,-0.059375635405247672
-0.045011632360142433,-0.0093569648168584339,0.03363475955274875
0.00073416154929944522,0.00088790774574216535,-0.0024345390195177185
0.042810146985304907,0.058417747671388867,-0.046576701998292891
-0.0005057216068721363,0.0012993902907872774,3.5376417026536284e-05
-0.0026910315324430922,-0.0064834488485742275,-0.00082151582699879723
-0.001139478976979169,0.00022428595186291646,0.0015813543898300514
-0.01056124844867362,0.0046198360779330658,0.00040931043136280195
-0.0066041373437321664,-0.013848133901018465,-0.023839013081351085
-0.0019197034657219031,-0.00069112134541087996,0.0007506079383957008
0.0049312304646033818,-0.0019439390724444168,-0.0018466257697934362
-0.00082140776852831891,-0.0027367448488888968,0.0012768062118211124
-0.012333046065956057,0.011015154764474675,-0.023376076624942711
-0.036620496425509741,0.0068492080832524647,-0.0093282942411254399
-0.001451977247302358,-0.00079106809974481269,0.00050993669689334198
0.02438987088617757,0.0090781779417748905,-0.032936341796717297
-9.1510429985845631e-05,-0.0022889091878531111,-0.0015764569823825219
-0.019270791825957017,-0.019074337856966994,-0.0035770933685135122
-0.00097199544404170924,-0.0067473260876113553,-0.0013957659294004956
0.0066776133424517022,0.0068505223707898497,0.0011938194056873939
0.012643404109212414,0.0010864135131800061,0.001144582250120328
-0.00049744568781518329,0.00081403320234884236,-0.00050315690950508956
0.00032519044687814933,0.00013401847470700771,-0.001825512058290713
0.0046899992723999024,0.00087444505560038926,0.0090399981611093624
-0.00060844248618523319,0.00096843014880718559,-0.00054132621460047927
