x,y,z
-0.034312778580927634,-0.027526374957700567,0.027370440451967185
-0.00071154199717665537,-0.0065254446938429501,0.006075928803010249
-0.000993272510915398,0.00067257571312337255,0.00041700277722467788
-0.031307512820514652,-0.015041619601574208,-0.046008571328186712
0.0048851810757480907,-0.0045102367890939923,-0.00059693309103706288
0.0062071797630693223,0.007603409710167007,-0.0093219979745786212
-0.00065899897484800012,-0.003075636904640328,0.0015600300069370261
-1.5527127779593295e-05,0.0028063668808920392,0.0015194546532923631
5.1621425380421445e-05,-0.0085793282429568098,0.012887878577728313
-0.015267921556737394,-0.042457383676770266,0.029504257326243847
0.011011726027957592,0.022961130688436103,0.0012996631386377698
-0.026079852324389457,0.053439108990284763,-0.043087303097452269
0.021252319446043357,-0.010867873569043677,-0.015080532334234677
0.0089248682073547331,0.00068749127148775527,-0.037253356280988685
0.0046594583109089661,-0.0031159461714891563,-0.0012320812788996819
-0.019575916851042308,-0.03997743839837975,-0.070091321473683632
-0.0040562151447688672,-0.00071689707270341748,-0.0084028800079023781
0.0053768856185578365,0.0041679368260759877,0.0049330483419787585
-0.00097724632439867283,0.00037805479921309361,-0.00075247282725536297
0.00012566585231627977,0.00057281883245092254,0.0010533647382843952
-0.003024522076675174,3.9359373555581278e-05,0.0018239076757935154
0.004800893726029991,0.0027436364936043937,-0.0066699648909395856
-0.0094668528357913888,-0.0043467346992597296,0.021507820070271869
-0.022741476941467918,-0.011829088143464256,0.0075439242680313875
-0.00019165583628569238,-0.00046501830748248878,-0.0018188108111555773
0.018572642087641228,0.0030394677720135413,-0.0066613442917476864
0.012257756044032486,0.011824670252324648,0.014393287259867696
-0.026829751074417842,0.024103557653501681,0.028340245395139938
-0.001143155111944163,-7.7310637981456445e-05,-0.00061299062618610112
0.0015746058171260463,0.0010793369554589361,0.0014553354869105337
0.0011624763386517689,0.0038852932360641649,-0.0023697416798527968
-0.00033291343543925378,0.00052455639715341066,-0.00095949979245331927
