x,y,z
-0.0022860397342523153,-0.00017189085814262527,0.0019053012423435893
-0.0022867301856454403,-0.00085991040319835315,-0.00094443579993984145
-0.0028292499278372916,0.0039167957392149668,-0.0021074337638121851
-0.0048623664214663409,-0.0032401046828306411,0.029948120390134995
-0.0048243780011835557,0.015684951982905645,0.022150252249350594
0.0097976451077580705,-0.053106820798465182,0.0043352563377900746
-0.0015720078489327167,0.0034132130643680621,0.052557478476908837
0.001941598957397485,0.0038341113895100907,-0.001853163674960802
-0.0011627631926519832,-0.00059652063686558708,-0.0011014527218490069
-0.0059698719142920274,0.0058626638704996469,-0.010186210662912693
0.042803358162727685,0.045935196596805401,-0.032898814317224523
0.042254527458352224,0.022796747312988246,-0.00020187246953601111
-0.0049488083826675832,-0.010274003368865074,-0.00087317499313567569
-0.0013866758614540585,-0.00050731315836502055,0.0018052587387435489
0.0058004329433817984,0.025469804005395138,-0.029558459987083993
-0.00088294128957924788,-0.001421959213440731,0.00071475624943348394
-0.05936269804777175,-0.030215958218588343,-0.0061264212801804361
0.005668109784838251,0.0079374914991504585,0.0014081799680364423
-0.0051888301534524107,-0.041206071328422078,0.015897012170043263
0.028536367442423136,-0.018635109527458969,-0.026560585698662657
0.0057039680085841813,-0.0017154470568728341,0.0028950827833847809
0.008896298465868379,-0.0087167187869086615,-0.0067252494862540457
-0.017146446194907562,-0.013429869101895689,0.0018302305323766616
0.025968818124442627,-0.00019126862263022169,0.0023331767392702147
-0.017353898454653183,-0.019833954491849781,0.0089857034947317393
0.0033923506336418891,0.0018042782847906855,0.0017957941403556545
-0.0025241468927557223,-0.0057600881486615414,-0.002340015156942122
0.049299107759075478,-0.025563367582326194,-0.043979125133405482
-0.0014210960629599148,0.00060882840435861078,-0.00089910903820678055
0.0018981486107553045,-0.0019655715463941944,0.0043646107590374619
0.00045800485543149211,0.048932956853198997,-0.00025893752734533666
-0.00036314059755434473,-0.004872803710911016,0.0011915104932417461
