x,y,z
6.7700304807606068e-05,4.8815387574233164e-05,-0.001399087857728762
-0.002320705390030469,-0.0040944254524751143,0.0034373834675249884
0.00086595547755439182,0.00022607957806190757,-0.0013060006363982133
0.0018646163451737962,-0.00059650203266127196,-0.0017885792028921195
-0.0027015727501077339,-0.00021518628047178417,-0.0006403871445843372
-0.0018104995025742762,0.0018296612142969947,0.00026078603863282561
-0.039197716261663518,0.027226967381811427,-0.03288702449715554
0.0013422448733149898,-0.00040195239460904706,0.0094692484270242176
0.011583752264887644,-0.0040212792453901995,-0.002443131253419772
-0.023988934956742342,-0.026369354814220057,0.011437538711183382
-0.022947969381914419,0.0087070625448003661,0.018644072119413189
-5.1526912798482512e-05,-0.0005236829610419817,-0.0010341031766678719
-0.0095424837563022058,-0.022267157400930559,0.0042429407907725635
0.00039372342311755115,-0.00097528724842724343,0.00029871516082190957
-0.0017072845551773855,0.0045532263984629532,-3.5118076510569742e-05
-0.033092263737598125,0.048568224367725142,-0.045931549230985622
-0.0031602401011849215,-0.0015235012434446687,-0.0014064802864678639
0.0017654600962011078,0.00027242740136363812,-0.0066114953345200247
0.00057470240234402069,0.0013884853439687704,-0.0007346246643589342
-0.0039084514343129305,-0.0086617728504785295,-0.010148529637890738
-0.0086519854680411745,0.003722791461682137,-0.0082858302040423881
0.01787711899890617,-0.0050245924827806605,-0.0045443714638206236
0.019191586768123051,-0.079753976475289159,-0.051710946610458434
-0.024963766462966587,-0.011331275485264587,0.019206566796902972
-0.016508426031979394,-0.019225332949812469,-0.045850410669109748
-0.021842103432964423,-0.022831909106350693,0.079115302275139743
0.010208444230054297,-0.022246651702691883,-0.0050841050533485845
0.0077969302938082265,0.0035686125084322738,0.0072265330269792438
0.014824476211777149,-0.0089222481853861741,-0.011105719819914536
-0.0046267068941989297,-0.015331464102533231,-0.0049135533478014857
0.0027872789356372433,-0.0032183071864399018,0.0042209554347688713
0.0012210407407028882,0.0010771697731369039,-0.0013457290808353598
