x,y,z
4.6600436297877899,-4.0568556244081622,4.7385173440467199
0.20558599644917411,-0.068852412077577696,-0.36175377820649113
0.075831688673807532,-0.32739619697996963,-0.72525512683510751
-0.038042394138913631,-0.38895141677872053,-0.45508534649009358
-0.098604699612638486,-0.10161743679512875,-0.028983095883467227
4.0808421818321809,2.6788674132626902,-4.1338561328618244
-0.039734138205370743,0.072885971680412803,-0.084651185632433262
-0.020565552008910314,-0.1054945885020265,-0.098129102976176663
-1.5403176505211995,-0.23753267174738149,1.215993237498429
-0.040545086294163916,0.12698655409269011,0.069238383575066648
-0.20147045480165768,0.04906561975763065,0.051139701426550756
-0.64929786691058933,0.52317208564997442,0.33629116472099141
0.17354897157297886,-0.017725178563647859,-0.060043546185440923
0.21640623033866305,-1.0338209219313144,0.58376922161005007
-2.5288962844527365,-1.0769439508710461,8.5279835020416925
-0.78376894442965217,1.6822192978616404,-0.69420993160605848
4.3923228481048122,2.6096793140264949,-8.5169534546542334
-0.064250300831694598,-0.40209819593962859,0.50325985058402711
-0.31606306142144863,0.22237456187589077,0.28753248366626083
-0.0094154269625882445,-0.3292440235482485,0.43851287693295155
0.029324908957904249,-0.26424942709720189,-0.30098606747079198
5.4512674326382733,4.5524764227160128,-0.28284560680051346
-2.8174813185658674,-0.81581849064828316,-1.7872413900752295
-0.094056543926018421,0.10955679305440442,-0.082068554426662693
-0.14443790625186559,0.32466473835132453,-0.37880285710157635
0.076922265128672368,0.12675115480646307,0.16677534771561522
-3.9076014813414797,-1.2015665312536381,-7.1861309114677852
0.12364544456846226,-0.096361838938303537,-0.018372969900641016
-3.9377043301783714,-2.0088147606721516,4.0829319541584539
-0.28938940361741844,-0.20565955217671866,-0.074984988790548393
-6.6399474906752145,-1.3381621960943488,4.0332023527140217
1.8259694193779832,-1.3154751340719875,2.3994827036084367
