x,y,z
0.052657658668695539,0.00440627709014385,-0.10890340606919621
0.81295791378243321,0.34521754238211855,-0.34527939518406792
0.12639090193029226,-0.71755138262834928,0.94185703259773057
-0.35131365467629866,-0.17181983859447339,-0.13422163767158832
-0.53461958687774491,1.0496226757821019,-1.7597649132777069
0.14400460212875921,-0.015002552749565627,0.015520886515733488
0.010402928019617454,-0.039071845400821648,0.56872553170232099
0.11823230779455926,-0.47654903561537859,-0.056653162745571681
-0.014791735532829003,-0.8960036744419354,0.3972641287135707
-0.59593719453895055,0.36681035119692246,0.022078460049162408
0.16511260017102744,-1.0325911802056942,0.42078998922162392
-0.0063793713546114496,-0.060652142583336698,-0.093143605301040058
0.11929028000572141,-0.24275499662516994,0.39477487250822352
-0.3627521309629092,-0.69720832343733818,-0.53282033523565153
0.56722957390999884,-0.35735177345354086,-0.053158701667115581
-0.37120227919794635,-5.1867567270337354,-2.906340920020591
-0.28897652237757632,0.1447014370416915,-0.29679887234094143
0.42459833197945174,3.7359015864605256,0.056647944860353266
-0.11130406974516274,0.017211099489276158,0.095695227671387856
-0.45210729071854389,-0.67134887338438276,-0.24217306660905841
0.24836521297835976,-0.27844196575977942,0.48554950270940894
-0.080679907874250778,0.037020506682613509,-0.089009033844445709
-1.7922912391133783,-6.0688553725509458,-1.0409822897746976
-0.35153646441402259,-0.40652991127506377,-0.29296385318153029
-0.058436534088899643,0.049382590957942965,0.12661415098965723
-0.11045062016834047,-0.020821499944451646,0.11531442137284779
-0.93309920924803968,-0.48602169676386048,0.59759364102453416
-0.012300117992228066,0.25256427619482402,0.093833016210791306
4.5045810459231657,-3.8407598831942864,0.19146056474821976
-2.1930136090269285,1.3403377676504029,1.4034532843887026
-1.7915982160709838,-2.6867831671697826,-5.1066005958404501
0.53760478497478259,-0.68121281017347346,-0.65145444264564323
