x,y,z
0.11308897839600249,-0.031512021505719717,-0.16708157630646925
2.6282494679932871,-0.22389722635825837,0.8751434700850006
0.013197276885936452,-0.1288714596239218,-0.10187894693187982
0.15650657360914902,0.0057000506453461783,0.016664347555151202
-4.0167434859311921,1.6443369882511931,-0.78592575447826807
-0.029976772936395654,0.038980415557566463,-0.99461928541408462
0.053205550182648109,-0.4331649358596425,-0.097932007052646694
-1.5641762291293779,-2.035542264912436,-4.7368679417263193
0.16894430881257388,0.48969822632350746,-0.32392652545222878
0.77876777140346898,1.8013677487578716,-0.39483300951935102
0.25228452262718343,0.081591976644161193,0.040052046094685184
4.4405100895052536,-0.41566888528937218,-1.6878723696485896
0.31096891477944782,0.18507509124705537,-0.083475902924044457
-0.0095693163490701821,-0.0045429639895072102,-0.18205529370154724
0.064641989676348183,0.063995969576006465,-0.27692712720234558
-0.55464968483400734,-0.064629331344733421,0.37288655890307637
0.093564889889860406,-0.25841468861036965,-0.29808647568803148
-0.081522339919990597,0.016619823277329939,-0.30456952667128245
0.59423495366609436,4.5190331999713775,-0.62351012662999139
-0.15284966369514064,-0.21270939616217652,-0.062188644292619576
0.74259796367484654,-1.5045320092113732,-1.540656826113191
-0.16345527855836758,0.0004699678399891555,0.091291036643088935
0.12556791778132781,-0.29718370369249902,0.20377681463101435
-5.0195972335810044,-0.65050978489380362,2.4674603261717887
0.31509603396653707,-0.90927778965022255,-0.40378309585805705
0.014043492240044867,-0.22103661932459562,0.1017979197724703
-0.38306512988350944,-2.3309457140645247,0.807535179608591
-0.92692682157337558,0.65596877548349031,-0.28384102459290983
-0.30335270061444214,1.7989280348210264,1.2622840915404199
0.91790125701959557,-0.95622944879362137,0.2932254502020688
0.82705383798714704,0.0013081968298978451,0.53337572732514016
-0.012913342132329414,0.096935859429564494,0.16148638636260951
