x,y,z
-6.3559824753487577,-1.4879716530974978,-0.73581248688495504
-0.032054481204017618,-0.030201906708338101,-0.53582613860368156
-0.4770943490048149,0.38473615114846949,-0.60047651857751516
0.035034279388100331,1.0470281739574441,-1.4418686625112314
-0.081142467592290199,0.065938967553630504,0.14232416665079958
0.060559161335801207,0.33948437035720463,-0.13981196670574447
4.0275879083818129,-2.4642212099062877,-0.61479996728130137
0.77777991012386816,0.17598173474793807,-0.54748132982341025
-7.4951087745813174,-5.031417367452244,-2.1429354627479804
0.47828747425278695,0.17167285470815744,0.044694948670586689
-0.85893087389356504,-0.22086339479371336,0.055156749011124641
-3.5139879367750413,-0.95352074571467826,-1.2815412546567209
0.99214099514155518,-4.4678200444112939,-4.9498399729772533
0.13820416266449509,0.11950354983084414,0.21002027105797835
-0.096988896608575612,-0.19488027056581642,0.013329071830542326
-0.40019666683309002,0.42720680477901368,0.75150709684928896
0.85053408618866655,-0.4639873214795141,-0.11236379471389234
-0.10788879723125594,0.049757868236416765,-0.15520957396217752
0.19816660483163076,0.24744982521653108,-0.091710241665141398
-0.2311918658858709,0.32719124075230316,0.39507102991430121
-0.49442380084495952,1.0669989486693567,0.51202461304374403
2.068332664416908,0.0142884421481431,2.4962380449275541
-0.046083245725241972,-2.53979496474328,0.013805439606051675
1.5321200563049435,3.1613426578953074,-4.1064726687125885
2.8456991310116782,-0.4035694968875046,-2.9650134236924184
-1.6454903254108535,-4.5196948921314197,-2.2852459309947606
0.090848453978224455,-0.04416280492012211,0.019254929138729986
0.28310671408115506,-0.381429111164727,2.2247192503981807
0.17420698046544572,0.36137285771362176,1.9616377598476999
0.84003165558334592,0.54811008248670379,2.7941135058333701
-1.4683164688463299,0.85594301937382167,0.50313287871645163
-0.29938367084661427,-0.045212095715145575,-0.22438557994317188
